code_module,code_presentation,student_records,zero_total_click_count,high_total_click_iqr_count,low_total_click_iqr_count,median_total_click,max_total_click,iqr_upper_bound,zero_total_click_pct,high_total_click_iqr_pct,low_total_click_iqr_pct,weekly_records,negative_weekly_click_count,high_weekly_click_iqr_count,negative_weekly_click_pct,high_weekly_click_iqr_pct,submission_records,very_early_count,very_late_count,very_early_pct,very_late_pct,total_weight,exam_weight,non_exam_weight,zero_weight_count,non_exam_weight_not_100,exam_weight_not_100,score_range_outlier_count,has_any_outlier_signal
AAA,2013J,383,5,27,0,1185.0,12837.0,4186.25,0.013054830287206266,0.07049608355091384,0.0,10651,0,699,0.0,0.06562764059712703,1633,0,8,0.0,0.004898958971218616,200.0,100.0,100.0,0,False,False,0,True
AAA,2014J,365,8,22,0,1044.0,14885.0,4595.0,0.021917808219178082,0.06027397260273973,0.0,9914,0,654,0.0,0.06596731894290901,1516,13,3,0.008575197889182058,0.001978891820580475,200.0,100.0,100.0,0,False,False,0,True
BBB,2013B,1767,230,145,0,359.0,13634.0,1830.5,0.13016411997736277,0.08205998868138087,0.0,30009,0,2741,0.0,0.09133926488720051,11256,11,44,0.0009772565742714996,0.0039090262970859985,200.0,100.0,100.0,0,False,False,0,True
BBB,2013J,2237,367,170,0,265.0,16361.0,1574.5,0.16405900759946357,0.07599463567277603,0.0,37345,0,3083,0.0,0.08255455884321863,14375,133,47,0.009252173913043478,0.0032695652173913045,200.0,100.0,100.0,0,False,False,0,True
BBB,2014B,1613,319,123,0,218.0,12929.0,1375.5,0.1977681339119653,0.07625542467451953,0.0,23359,0,2072,0.0,0.08870242732993706,9993,83,32,0.008305814069848894,0.003202241569098369,200.0,100.0,100.0,0,False,False,0,True
BBB,2014J,2292,371,80,0,396.0,7870.0,2639.75,0.1618673647469459,0.034904013961605584,0.0,36982,0,2332,0.0,0.06305770374776919,7408,0,37,0.0,0.004994600431965443,200.0,100.0,100.0,1,False,False,0,True
CCC,2014B,1936,255,149,0,441.5,14206.0,2893.125,0.13171487603305784,0.07696280991735537,0.0,31427,0,2678,0.0,0.08521335157666975,7489,0,3,0.0,0.0004005875283749499,300.0,200.0,100.0,0,False,True,0,True
CCC,2014J,2498,196,195,0,560.5,23513.0,3208.5,0.07846277021617294,0.07806244995996797,0.0,47579,0,3965,0.0,0.08333508480632211,11451,69,11,0.006025674613570867,0.0009606147934678194,300.0,200.0,100.0,0,False,True,0,True
DDD,2013B,1303,89,56,0,736.0,10926.0,3307.25,0.06830391404451266,0.042977743668457406,0.0,27279,0,1488,0.0,0.05454745408556032,10373,11,10,0.0010604453870625664,0.0009640412609659693,200.0,100.0,100.0,0,False,False,0,True
DDD,2013J,1938,170,93,0,606.0,15753.0,2834.75,0.08771929824561403,0.047987616099071206,0.0,40805,0,2366,0.0,0.057983090307560346,7936,69,14,0.008694556451612902,0.0017641129032258064,200.0,100.0,100.0,0,False,False,0,True
DDD,2014B,1228,112,51,0,474.0,8045.0,2529.625,0.09120521172638436,0.041530944625407164,0.0,22848,0,1277,0.0,0.055891106442577033,4542,16,12,0.0035226772346983706,0.002642007926023778,200.0,100.0,100.0,0,False,False,0,True
DDD,2014J,1803,156,118,0,439.0,14377.0,2173.5,0.08652246256239601,0.06544647809206877,0.0,38264,0,2843,0.0,0.0742996027597742,8013,144,17,0.017970797454137027,0.00212155247722451,200.0,100.0,100.0,0,False,False,0,True
EEE,2013J,1052,88,41,0,1095.0,13265.0,4511.25,0.08365019011406843,0.03897338403041825,0.0,22723,0,1323,0.0,0.0582229459138318,2884,0,6,0.0,0.0020804438280166435,200.0,100.0,100.0,0,False,False,0,True
EEE,2014B,694,70,21,0,889.0,8977.0,3944.5,0.10086455331412104,0.03025936599423631,0.0,13566,0,771,0.0,0.05683325961963733,1780,0,4,0.0,0.0022471910112359553,200.0,100.0,100.0,0,False,False,0,True
EEE,2014J,1188,91,40,0,1078.0,9805.0,4267.875,0.0765993265993266,0.03367003367003367,0.0,26198,0,1470,0.0,0.056111153523169706,3229,21,8,0.006503561474140601,0.0024775472282440383,200.0,100.0,100.0,0,False,False,0,True
FFF,2013B,1614,104,37,0,2112.5,20917.0,8634.0,0.0644361833952912,0.02292441140024783,0.0,36282,0,1828,0.0,0.05038311008213439,12195,2714,48,0.22255022550225503,0.0039360393603936035,200.0,100.0,100.0,7,False,False,0,True
FFF,2013J,2283,185,63,0,1586.0,19545.0,7755.5,0.08103372755146737,0.02759526938239159,0.0,49738,0,2619,0.0,0.05265591700510676,16240,4192,40,0.258128078817734,0.0024630541871921183,200.0,100.0,100.0,7,False,False,0,True
FFF,2014B,1500,137,35,0,1385.5,16167.0,7049.5,0.09133333333333334,0.023333333333333334,0.0,29847,0,1656,0.0,0.05548296311187054,10196,2392,35,0.23460180462926639,0.003432718713220871,200.0,100.0,100.0,7,False,False,0,True
FFF,2014J,2365,244,51,0,1543.0,19157.0,8272.0,0.10317124735729387,0.02156448202959831,0.0,50431,0,2816,0.0,0.055838670658920106,16184,4473,16,0.2763840830449827,0.0009886307464162135,200.0,100.0,100.0,7,False,False,0,True
GGG,2013J,952,57,36,0,419.5,10609.0,1499.25,0.059873949579831935,0.037815126050420166,0.0,16284,0,1046,0.0,0.06423483173667403,5950,1516,28,0.25478991596638656,0.004705882352941176,100.0,100.0,0.0,9,True,False,0,True
GGG,2014B,833,60,34,0,341.0,4264.0,1492.0,0.07202881152460984,0.04081632653061224,0.0,13033,0,841,0.0,0.06452850456533415,4896,1112,22,0.22712418300653595,0.004493464052287581,100.0,100.0,0.0,9,True,False,0,True
GGG,2014J,749,51,28,0,405.0,8240.0,1616.5,0.06809078771695594,0.037383177570093455,0.0,12467,0,761,0.0,0.061041148632389505,4373,1068,26,0.2442259318545621,0.0059455751200548825,100.0,100.0,0.0,9,True,False,0,True
